reaction,flux_rich,flux_TME,delta_flux,log2FC_TME_vs_rich,subsystem
MAR03999,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR04024,-3.4850243455194208,-2.093668764147417,1.3913555813720038,-0.7351355202256586,Nucleotide metabolism
MAR04026,-0.067100521865189,-0.005017413927648,0.062083107937541,-3.7413078529193333,Nucleotide metabolism
MAR04054,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR04061,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR04083,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR04136,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR04180,0.0,1.780081148360023,1.780081148360023,30.729295865464838,Nucleotide metabolism
MAR04185,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR04186,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR04342,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR04344,0.0,-1.58170051306066,-1.58170051306066,30.55882931360631,Nucleotide metabolism
MAR04483,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR04507,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR04516,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR04601,0.0504404674051759,0.0,-0.0504404674051759,-25.588078337234663,Nucleotide metabolism
MAR04633,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR04640,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR04641,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR04680,-5.538909165416092,-0.050440467405176,5.488468698010916,-6.778876396427129,Nucleotide metabolism
MAR04806,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR05394,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR06625,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR06626,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR07160,0.0295428377074497,0.0295428377074497,0.0,0.0,Nucleotide metabolism
MAR07161,0.1243676014351067,0.1243676014351069,2.0816681711721685e-16,2.5627412030519317e-15,Nucleotide metabolism
MAR07162,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR07163,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR07164,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR07713,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR07716,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR07717,0.0,1.5312600456554828,1.5312600456554828,30.51207216370963,Nucleotide metabolism
MAR07721,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR07725,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR07728,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR07800,-3.898473166268272,-2.0952737037015243,1.8031994625667478,-0.8957704897987703,Nucleotide metabolism
MAR07801,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR07802,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR07863,-0.2445902110546713,-0.0066040413482696,0.23798616970640168,-5.210873489883422,Nucleotide metabolism
MAR07864,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR07865,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR07866,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR07867,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR07868,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR07869,0.0,-5.3497985136898726e-05,-5.3497985136898726e-05,15.707223903738926,Nucleotide metabolism
MAR07870,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR07871,0.3521498704548772,0.0059085675414899,-0.34624130291338734,-5.897237092331545,Nucleotide metabolism
MAR07872,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR07873,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR07874,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR07875,-0.1075596594002059,1.532009017447399,1.639568676847605,3.8322157795727403,Nucleotide metabolism
MAR07876,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR07878,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR07879,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR07880,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR07881,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR07882,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR07883,-0.1075596594002059,1.5320090174473988,1.6395686768476048,3.8322157795727403,Nucleotide metabolism
MAR07884,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR07885,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR07886,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR07887,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR07888,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR07889,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR07890,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR07891,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR07892,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR07893,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR07894,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR07895,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08083,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08085,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08087,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08443,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08444,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08445,0.057065694009893,0.0,-0.057065694009893,-25.76612039557808,Nucleotide metabolism
MAR08446,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08448,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08449,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08450,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08451,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08452,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08453,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08454,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08455,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08456,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08457,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08458,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08459,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08460,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08461,3.790806510897792,2.099381651881845,-1.6914248590159469,-0.8525403588740941,Nucleotide metabolism
MAR08462,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08463,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08464,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08465,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08466,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08467,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08468,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08469,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08470,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08471,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08472,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08473,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08474,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08477,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08478,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08479,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08480,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08481,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08482,5.505433534255266,0.2640383019960601,-5.2413952322592055,-4.382037039914046,Nucleotide metabolism
MAR08483,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08484,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08485,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08486,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08487,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08488,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08489,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08493,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08494,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR08495,0.0,0.0,0.0,0.0,Nucleotide metabolism
MAR03802,-4.1705733850697,0.0,4.1705733850697,-31.957598598416855,"Alanine, aspartate and glutamate metabolism"
MAR03804,0.0,0.3252089973756789,0.3252089973756789,28.276791935738053,"Alanine, aspartate and glutamate metabolism"
MAR03811,0.0,0.0,0.0,0.0,"Alanine, aspartate and glutamate metabolism"
MAR03813,0.0,0.0,0.0,0.0,"Alanine, aspartate and glutamate metabolism"
MAR03822,0.0,0.0,0.0,0.0,"Alanine, aspartate and glutamate metabolism"
MAR03827,0.0,0.0,0.0,0.0,"Alanine, aspartate and glutamate metabolism"
MAR03829,1.4705183636691044,0.041959061133774,-1.4285593025353305,-5.131198560057923,"Alanine, aspartate and glutamate metabolism"
MAR03862,0.0,0.0,0.0,0.0,"Alanine, aspartate and glutamate metabolism"
MAR03865,0.0,0.0,0.0,0.0,"Alanine, aspartate and glutamate metabolism"
MAR03870,0.0,0.0,0.0,0.0,"Alanine, aspartate and glutamate metabolism"
MAR03873,0.0,0.0,0.0,0.0,"Alanine, aspartate and glutamate metabolism"
MAR08654,0.0,0.0,0.0,0.0,"Alanine, aspartate and glutamate metabolism"
MAR03890,0.0,0.0,0.0,0.0,"Alanine, aspartate and glutamate metabolism"
MAR03892,0.0,0.0,0.0,0.0,"Alanine, aspartate and glutamate metabolism"
MAR09802,0.0,0.0,0.0,0.0,"Alanine, aspartate and glutamate metabolism"
MAR03899,-0.001,-0.001,0.0,0.0,"Alanine, aspartate and glutamate metabolism"
MAR03903,0.0,0.0,0.0,0.0,"Alanine, aspartate and glutamate metabolism"
MAR04109,0.0,0.0,0.0,0.0,"Alanine, aspartate and glutamate metabolism"
MAR04114,0.0,0.3815732463305275,0.3815732463305275,28.507384784486987,"Alanine, aspartate and glutamate metabolism"
MAR04115,0.0,0.0,0.0,0.0,"Alanine, aspartate and glutamate metabolism"
MAR04118,0.0,0.0,0.0,0.0,"Alanine, aspartate and glutamate metabolism"
MAR04172,0.0,0.0,0.0,0.0,"Alanine, aspartate and glutamate metabolism"
MAR04196,0.0,0.3815732463305276,0.3815732463305276,28.507384784486987,"Alanine, aspartate and glutamate metabolism"
MAR04197,0.0,0.0,0.0,0.0,"Alanine, aspartate and glutamate metabolism"
MAR04287,0.0,0.0,0.0,0.0,"Alanine, aspartate and glutamate metabolism"
MAR04690,0.0,0.0,0.0,0.0,"Alanine, aspartate and glutamate metabolism"
MAR04693,0.0,0.0,0.0,0.0,"Alanine, aspartate and glutamate metabolism"
MAR06780,0.0,0.0,0.0,0.0,"Alanine, aspartate and glutamate metabolism"
MAR06968,0.0,0.0,0.0,0.0,"Alanine, aspartate and glutamate metabolism"
MAR06969,0.0,-0.001,-0.001,19.931570012018494,"Alanine, aspartate and glutamate metabolism"
MAR06970,0.0,0.001,0.001,19.931570012018494,"Alanine, aspartate and glutamate metabolism"
MAR06971,0.0,0.0,0.0,0.0,"Alanine, aspartate and glutamate metabolism"
MAR06972,0.0,0.0,0.0,0.0,"Alanine, aspartate and glutamate metabolism"
MAR07641,0.0,0.0,0.0,0.0,"Alanine, aspartate and glutamate metabolism"
MAR07642,0.0,0.001,0.001,19.931570012018494,"Alanine, aspartate and glutamate metabolism"
MAR08626,0.0,0.0,0.0,0.0,"Alanine, aspartate and glutamate metabolism"
MAR08628,0.0,0.0,0.0,0.0,"Alanine, aspartate and glutamate metabolism"
MAR03806,-0.5054238005192182,0.1777300564847466,0.6831538570039648,-1.507805916788322,Arginine and proline metabolism
MAR03807,0.505423800519218,-0.1777300564847466,-0.6831538570039646,-1.5078059167883215,Arginine and proline metabolism
MAR03809,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR03816,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR03819,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR03820,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR03832,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR03833,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR03835,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR03837,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR03895,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR03897,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR03956,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR03993,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR04073,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR04075,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR04077,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR04190,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR04191,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR04212,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR04422,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR04423,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR04424,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR04583,0.0,0.429246162065642,0.429246162065642,28.677229997459307,Arginine and proline metabolism
MAR04605,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR04606,0.0,0.0,0.0,0.0,Histidine metabolism
MAR04607,0.0,0.0,0.0,0.0,Histidine metabolism
MAR04776,0.0,7.09498371337397e-06,7.09498371337397e-06,12.792786983046614,Arginine and proline metabolism
MAR04777,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR04778,0.0,7.094983713373969e-06,7.094983713373969e-06,12.792786983046614,Arginine and proline metabolism
MAR04779,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR04780,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR04781,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR04784,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR04785,0.0,7.09498371337397e-06,7.09498371337397e-06,12.792786983046614,Arginine and proline metabolism
MAR04786,0.0,7.0949837133739705e-06,7.0949837133739705e-06,12.792786983046614,Arginine and proline metabolism
MAR04787,0.0,7.0949837133739705e-06,7.0949837133739705e-06,12.792786983046614,Arginine and proline metabolism
MAR05384,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06929,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06930,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06931,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06932,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06933,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06934,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06935,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06936,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06938,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06939,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06940,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06941,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06942,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06943,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06944,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06945,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06946,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06947,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06948,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06949,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06950,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06951,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06952,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06953,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06954,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06955,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06956,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06957,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06958,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06959,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06960,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06961,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06962,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06963,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06964,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06965,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06966,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06967,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR06973,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR08096,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR08097,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR08098,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR08416,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR08425,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR08426,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR08427,0.0,-1.5202946679624083,-1.5202946679624083,30.501703833082235,Arginine and proline metabolism
MAR08431,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR08432,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR08603,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR08604,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR08605,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR08606,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR08607,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR08608,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR08609,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR08610,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR08611,0.0,0.0,0.0,0.0,Arginine and proline metabolism
MAR04285,0.0,0.0,0.0,0.0,"Alanine, aspartate and glutamate metabolism"
MAR00457,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR00460,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR03750,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR03752,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR03770,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR03771,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR03772,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR03782,0.0096144538805192,0.0,-0.0096144538805192,-23.196773631417063,"Glycine, serine and threonine metabolism"
MAR03784,-0.0096144538805192,0.0,0.0096144538805192,-23.196773631417063,"Glycine, serine and threonine metabolism"
MAR03794,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR03839,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR03841,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR03843,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR03845,-0.0096602618760656,-0.926046406453394,-0.9163861445773284,6.582878235250628,"Glycine, serine and threonine metabolism"
MAR03847,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR03849,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR03852,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR03856,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR03860,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR03883,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR03901,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR03939,0.0,-1.1841303329124175,-1.1841303329124175,30.141180737098935,"Glycine, serine and threonine metabolism"
MAR03974,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR04198,0.0,3.904400848312606,3.904400848312606,31.862454030254984,"Glycine, serine and threonine metabolism"
MAR04199,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR04200,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR04284,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR04348,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR04466,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR04467,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR04582,0.0,-0.429246162065642,-0.429246162065642,28.677229997459307,"Glycine, serine and threonine metabolism"
MAR04584,0.0,-6.543705633875233,-6.543705633875233,32.60746070485493,"Glycine, serine and threonine metabolism"
MAR04696,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR04697,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR04698,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR04699,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR04700,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR04742,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR04788,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR04789,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR04791,0.0,7.09498371337397e-06,7.09498371337397e-06,12.792786983046614,"Glycine, serine and threonine metabolism"
MAR04792,-0.0096144538805192,-1.1841303329124175,-1.1745158790318984,6.944407105681873,"Glycine, serine and threonine metabolism"
MAR04937,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR05392,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR05393,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR06409,-1.906787802530546,1.239535089675242e-16,1.9067878025305462,-30.82849697773609,"Glycine, serine and threonine metabolism"
MAR07702,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR07703,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR08433,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR08434,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR08439,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR08440,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR08441,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR08442,0.0,0.0153290601575301,0.0153290601575301,23.869766004727317,"Glycine, serine and threonine metabolism"
MAR09718,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR09486,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR04426,0.0,0.0,0.0,0.0,Histidine metabolism
MAR04428,0.0,0.0,0.0,0.0,Histidine metabolism
MAR04429,0.0,0.0,0.0,0.0,Histidine metabolism
MAR04430,0.0,0.0,0.0,0.0,Histidine metabolism
MAR04431,0.0,0.0,0.0,0.0,Histidine metabolism
MAR04437,0.0,0.0,0.0,0.0,Histidine metabolism
MAR04658,0.0,0.0,0.0,0.0,Histidine metabolism
MAR04660,0.0,0.0,0.0,0.0,Histidine metabolism
MAR04712,0.0,0.0,0.0,0.0,Histidine metabolism
MAR05336,0.0,0.0,0.0,0.0,Histidine metabolism
MAR05337,0.0,0.0,0.0,0.0,Histidine metabolism
MAR05338,0.0,0.0,0.0,0.0,Histidine metabolism
MAR05339,0.0,0.0,0.0,0.0,Histidine metabolism
MAR05340,0.0,0.0,0.0,0.0,Histidine metabolism
MAR08783,0.0,0.0,0.0,0.0,Histidine metabolism
MAR08784,0.0,0.0,0.0,0.0,Histidine metabolism
MAR08786,0.0,0.0,0.0,0.0,Histidine metabolism
MAR04241,0.0,0.0,0.0,0.0,Lysine metabolism
MAR04288,0.0,0.002,0.002,20.931569290671515,Lysine metabolism
MAR04596,-0.0009999999999999,-0.001,-9.996344030316351e-17,1.441541926716641e-13,Lysine metabolism
MAR04597,-0.001,-0.001,0.0,0.0,Lysine metabolism
MAR04599,0.002,-1.239535089675242e-16,-0.002000000000000124,-20.93156911184441,Lysine metabolism
MAR04667,0.0,0.002,0.002,20.931569290671515,Lysine metabolism
MAR04668,0.0,0.0,0.0,0.0,Lysine metabolism
MAR04737,0.0,0.0,0.0,0.0,Lysine metabolism
MAR04739,0.002,0.002,0.0,0.0,Lysine metabolism
MAR04740,0.002,0.0,-0.002,-20.931569290671515,Lysine metabolism
MAR06415,0.0019999999999999,-1.239535089675242e-16,-0.002000000000000024,-20.93156911184434,Lysine metabolism
MAR06974,0.0,0.0,0.0,0.0,Lysine metabolism
MAR06975,0.0,0.0,0.0,0.0,Lysine metabolism
MAR06976,0.0,0.0,0.0,0.0,Lysine metabolism
MAR06977,0.0,0.0,0.0,0.0,Lysine metabolism
MAR06978,0.0,0.0,0.0,0.0,Lysine metabolism
MAR06979,0.0,0.0,0.0,0.0,Lysine metabolism
MAR06980,0.0,0.0,0.0,0.0,Lysine metabolism
MAR06981,0.0,0.0,0.0,0.0,Lysine metabolism
MAR06982,0.0,0.0,0.0,0.0,Lysine metabolism
MAR06983,0.0,0.0,0.0,0.0,Lysine metabolism
MAR06984,0.0,0.0,0.0,0.0,Lysine metabolism
MAR06985,0.0,0.0,0.0,0.0,Lysine metabolism
MAR08017,0.0,0.0,0.0,0.0,Lysine metabolism
MAR08018,0.0,0.0,0.0,0.0,Lysine metabolism
MAR08019,0.0,0.0,0.0,0.0,Lysine metabolism
MAR08021,0.002,0.0,-0.002,-20.931569290671515,Lysine metabolism
MAR08025,0.0,0.0,0.0,0.0,Lysine metabolism
MAR08026,0.0,0.0,0.0,0.0,Lysine metabolism
MAR08027,0.0,0.0,0.0,0.0,Lysine metabolism
MAR08029,0.0,0.0,0.0,0.0,Lysine metabolism
MAR03164,0.0,-1.2395350896752424e-16,-1.2395350896752424e-16,1.788271016700087e-07,Tryptophan metabolism
MAR03166,0.0,-1.2395350896752424e-16,-1.2395350896752424e-16,1.788271016700087e-07,Tryptophan metabolism
MAR03885,-8.674865960751357e-19,0.0,8.674865960751357e-19,-1.2515186713363797e-09,Tryptophan metabolism
MAR04250,0.0,0.0,0.0,0.0,Tryptophan metabolism
MAR08091,0.0,0.0,0.0,0.0,Tryptophan metabolism
MAR08092,0.0,0.0,0.0,0.0,Tryptophan metabolism
MAR08563,0.0,0.0,0.0,0.0,Tryptophan metabolism
MAR08566,0.0,0.0,0.0,0.0,Tryptophan metabolism
MAR03935,0.0,0.0,0.0,0.0,Tyrosine metabolism
MAR04681,0.0,0.0,0.0,0.0,Tyrosine metabolism
