reaction_id,reaction_name,subsystem,baseline_flux_rich,baseline_biomass_rich,ko_status,biomass_KO_rich,rel_biomass,drop_in_biomass,essential,is_essential_rich,biomass_KO_TME,is_essential_TME,baseline_biomass_TME,baseline_flux_TME,essentiality_class
MAR02315,,Fatty acid biosynthesis (unsaturated),0.0003311461846173,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,6.1790036374800554e-09,non_essential
MAR04631,,Amino sugar and nucleotide sugar metabolism,0.0278189522711872,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.0278189522711873,non_essential
MAR04676,,Pyrimidine metabolism,3.4850243455194208,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.3085702018597462,non_essential
MAR06621,2'-deoxyuridine 5'-triphosphate:oxydized-thioredoxin 2'-oxidoreductase,Pyrimidine metabolism,-5.549965434118952,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-0.3085702018597462,non_essential
MAR03968,ATP:dUMP phosphotransferase,Nucleotide metabolism,5.549965434118953,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.3085702018597462,non_essential
MAR04024,ATP:CMP phosphotransferase,Nucleotide metabolism,-3.4850243455194208,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-2.093668764147417,non_essential
MAR07863,,Nucleotide metabolism,-0.2445902110546713,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-0.0066040413482696,non_essential
MAR07871,,Nucleotide metabolism,0.3521498704548772,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.0059085675414899,non_essential
MAR04637,ATP:dTMP phosphotransferase,Pyrimidine metabolism,-0.008809353327098,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.4828827084072094,non_essential
MAR04642,2'-deoxyuridine 5'-monophosphate phosphohydrolase,Pyrimidine metabolism,5.538909165416091,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.050440467405176,non_essential
MAR04644,"5,10-Methylenetetrahydrofolate:dUMP C-methyltransferase",Pyrimidine metabolism,0.0110562687028605,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.2581297344545702,non_essential
MAR03960,superoxide:superoxide oxidoreductase,ROS detoxification,2.951828428640593,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,2.952897617281274,non_essential
MAR03980,hydrogen-peroxide:hydrogen-peroxide oxidoreductase,ROS detoxification,1.4759599559274437,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.4764945502477846,non_essential
MAR04139,(S)-malate:NAD+ oxidoreductase,Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism,1.916473232484609,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.041959061133774,non_essential
MAR04141,(S)-malate:NAD+ oxidoreductase,Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism,-1.9126419521046891,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-0.036127780753852,non_essential
MAR04145,acetyl-CoA:oxaloacetate C-acetyltransferase (thioester-hydrolysing),Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism,1.912641952104689,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.0361348757375654,non_essential
MAR03977,diphosphate phosphohydrolase,Oxidative phosphorylation,5.941652173949197,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,5.941005572039544,non_essential
MAR06921,NADH:ubiquinone oxidoreductase,Oxidative phosphorylation,5.9058013581840045,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.004304650077542,non_essential
MAR03982,hydrogen-peroxide:hydrogen-peroxide oxidoreductase,ROS detoxification,0.0002518775871057,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.000170412540427,non_essential
MAR00412,,Transport reactions,0.0006308880879949,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,6.259673963297641e-07,non_essential
MAR00424,,Transport reactions,0.0017124105245578,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,3.089501819012501e-09,non_essential
MAR00360,,Transport reactions,0.0003319936538387,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.7129571187171441e-07,non_essential
MAR03959,,Transport reactions,-5.9058013581840045,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.106473322376394,False,1.1064733223763958,-5.9058013581840045,non_essential
MAR04875,,Transport reactions,-5.904755550188457,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-0.0033004133608866,non_essential
MAR00400,,Transport reactions,0.0007096494859828,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,5.763637282363988e-07,non_essential
MAR01037,,Arachidonic acid metabolism,5.349798513689864e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,5.349798513689872e-05,non_essential
MAR00408,,Transport reactions,0.0371165662930767,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.2793970310523463e-06,non_essential
MAR04958,,Transport reactions,5.9058013581840045,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,5.9058013581840045,non_essential
MAR04969,,Transport reactions,-0.0020864214203509,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-0.0020864214203337,non_essential
MAR05010,,Transport reactions,-4.580799554638269e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-4.5807995546382776e-05,non_essential
MAR05037,,Transport reactions,-5.54110258280672,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-0.050440467405176,non_essential
MAR00432,,Transport reactions,1.849392797954817e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,3.0895018187399653e-09,non_essential
MAR00436,,Transport reactions,1.849392797954817e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.7884782752278976e-07,non_essential
MAR00216,,Transport reactions,0.0796876919422629,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,9.926054427514832e-05,non_essential
MAR00225,,Transport reactions,0.0098688922336358,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.6915022457601416e-07,non_essential
MAR00236,,Transport reactions,0.0008272929852175,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,6.1790036374799305e-09,non_essential
MAR00404,,Transport reactions,0.0096886384942087,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,9.613070729349951e-06,non_essential
MAR00014,,Pool reactions,1.4705882352941175e-06,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.4705882352941175e-06,non_essential
MAR00254,,Transport reactions,1.8493927979548165e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.7884782752278976e-07,non_essential
MAR00262,,Transport reactions,0.0696230068537325,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.2025885829442878e-06,non_essential
MAR00266,,Transport reactions,1.849392797954817e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.7884782752278976e-07,non_essential
MAR00270,,Transport reactions,1.849392797954817e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.7884782752278976e-07,non_essential
MAR00274,,Transport reactions,1.849392797954817e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,3.0895018190134833e-09,non_essential
MAR00203,,Transport reactions,1.8493927979548165e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.7884782752278976e-07,non_essential
MAR00288,,Transport reactions,1.8493927979548165e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,3.0895018187399653e-09,non_essential
MAR00296,,Transport reactions,1.8493927979548165e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.7884782752278976e-07,non_essential
MAR00300,,Transport reactions,0.0001435814269229,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.7884782752278976e-07,non_essential
MAR00312,,Transport reactions,0.0001435814269229,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.7884782752278976e-07,non_essential
MAR00308,,Transport reactions,1.849392797954817e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.7884782752278976e-07,non_essential
MAR00248,,Transport reactions,0.0542900883064158,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,7.346492047509955e-06,non_essential
MAR00326,,Transport reactions,3.3199365383874644e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.7884782752278976e-07,non_essential
MAR00348,,Transport reactions,0.0037853285279699,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,3.755804377978585e-06,non_essential
MAR00356,,Transport reactions,0.0051822950085302,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,9.191267910751357e-08,non_essential
MAR00282,,Transport reactions,0.0001435814269229,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.7884782752278976e-07,non_essential
MAR06459,,Vitamin E metabolism,5.905801358184004,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,5.9058013581840045,non_essential
MAR06460,,Vitamin E metabolism,-5.905801358184003,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-5.905801358184004,non_essential
MAR06258,,Transport reactions,-0.000366663129569,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-0.000366663129569,non_essential
MAR09641,,Transport reactions,0.2498394583357767,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.0205090515248521,non_essential
MAR09728,,Transport reactions,-0.4494494635492912,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-0.4494494635492919,non_essential
MAR08022,,Transport reactions,-0.001,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.001,non_essential
MAR06991,,Transport reactions,5.905801358184004,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,5.905801358184005,non_essential
MAR00587,,Transport reactions,-0.0050174139276479,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-0.005017413927648,non_essential
MAR01915,,Transport reactions,-0.001,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-0.0023094565752862,non_essential
MAR02127,,Transport reactions,2.283760937384877e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,2.283760937384881e-05,non_essential
MAR02141,"calcitriol,adrenodoxin:oxygen oxidoreductase (24-hydroxylating)",Transport reactions,2.283760937384877e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,2.2837609373848807e-05,non_essential
MAR00240,,Transport reactions,0.0001435814269229,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,6.161839739037201e-07,non_essential
MAR04760,,Transport reactions,4.580799554638271e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,4.580799554638278e-05,non_essential
MAR04888,,Transport reactions,-0.001,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-0.001,non_essential
MAR04905,,Transport reactions,0.0445242098740955,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.0445777078592319,non_essential
MAR00182,,Transport reactions,-0.0001435814269229,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-2.757380373373068e-07,non_essential
MAR00446,,Transport reactions,0.0150522417829439,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.010034827855296,non_essential
MAR05942,,Transport reactions,0.001,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.001,non_essential
MAR05945,,Transport reactions,0.001,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.001,non_essential
MAR03952,,Transport reactions,0.0096144538805192,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.9260005984578475,non_essential
MAR04947,,Transport reactions,-5.9058013581840045,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-1.9576800018738787,non_essential
MAR06018,,Transport reactions,-6.014430977286948,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-5.905815933423752,non_essential
MAR06028,,Transport reactions,0.0019999999999999,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.014443380981198,non_essential
MAR05094,,Transport reactions,0.5014238005192179,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.2505161055808954,non_essential
MAR06108,,Transport reactions,-0.000366663129569,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-0.000366663129569,non_essential
MAR06139,,Transport reactions,-0.001,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-0.001,non_essential
MAR06000,,Transport reactions,0.1086296191029438,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.4575239748074228e-05,non_essential
MAR06505,,Transport reactions,-4.580799554638272e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-4.58079955463828e-05,non_essential
MAR06512,,Transport reactions,-4.580799554662008e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-4.580799554862912e-05,non_essential
MAR06071,,Transport reactions,-1.591662017669928,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-1.8521240437580464,non_essential
MAR06102,,Transport reactions,-3.186073671913237,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-1.863753781062399,non_essential
MAR00380,,Transport reactions,0.0001802537394271,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.7884782752278976e-07,non_essential
MAR00392,,Transport reactions,1.849392797954817e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.7884782752278976e-07,non_essential
MAR00396,,Transport reactions,0.0862964777507429,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.4821884975283364e-06,non_essential
MAR03177,,Beta oxidation of odd-chain fatty acids (mitochondrial),0.0003231544988684,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.7266882388530975e-07,non_essential
MAR03258,,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial),0.0018642276826787,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.757583257040498e-07,non_essential
MAR03260,,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial),0.0018642276826787,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.7575832570404986e-07,non_essential
MAR03262,,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial),0.0018642276826787,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.757583257040498e-07,non_essential
MAR03264,,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial),0.0018642276826787,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.757583257040498e-07,non_essential
MAR00386,"13,16,19-docosatrienoyl-CoA hydrolase",Acyl-CoA hydrolysis,7.334462500828431e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,4.042441491193148e-06,non_essential
MAR00306,"(5Z,8Z,11Z)-eicosatrienoyl-CoA hydrolase",Acyl-CoA hydrolysis,3.667231250414215e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.7884782752278976e-07,non_essential
MAR00320,(13Z)-docosenoyl-CoA hydrolase,Acyl-CoA hydrolysis,0.0001470543740432,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.7884782752278976e-07,non_essential
MAR01673,7alpha-Hydroxy-5beta-cholestan-3-one:NADP+ delta4-oxidoreductase,Bile acid biosynthesis,0.001,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.001,non_essential
MAR00448,ATP:glycerol 3-phosphotransferase,Glycerophospholipid metabolism,0.0150522417829439,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.010034827855296,non_essential
MAR00584,,Glycerophospholipid metabolism,0.0050174139276479,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.005017413927648,non_essential
MAR00586,CDP-diacylglycerol:phosphatidylglycerol 3-phosphatidyltransferase,Glycerophospholipid metabolism,0.0050174139276479,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.005017413927648,non_essential
MAR03925,"5,6,7,8-tetrahydrobiopterin:NAD+ oxidoreductase",Folate metabolism,4.580799554638272e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,4.580799554638279e-05,non_essential
MAR01318,,Prostaglandin biosynthesis,3.1870736719132378,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.8637537810623992,non_essential
MAR01327,"(5Z,13E)-(15S)-9alpha,11alpha,15-trihydroxyprosta-5,13-dienoate:NADP+ 9-oxidoreductase",Prostaglandin biosynthesis,3.187073671913237,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.863753781062399,non_essential
MAR07571,,Heparan sulfate degradation,0.0131344221620321,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.106473322376393,False,1.1064733223763958,0.0530960970788455,non_essential
MAR07572,,Heparan sulfate degradation,0.0131344221620321,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.0530960970788455,non_essential
MAR07573,,Heparan sulfate degradation,0.0131344221620321,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.0530960970788455,non_essential
MAR02716,,Carnitine shuttle (mitochondrial),0.0001272653556817,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,5.051421293591031e-06,non_essential
MAR02633,,Carnitine shuttle (cytosolic),-0.0001250874989434,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-4.380227023403019e-07,non_essential
MAR02657,,Carnitine shuttle (cytosolic),-0.0001250874989434,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.7575832570404986e-07,non_essential
MAR02675,,Carnitine shuttle (cytosolic),-0.0003231544988684,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,3.089501818740016e-09,non_essential
MAR02714,,Carnitine shuttle (cytosolic),-0.0001272653556817,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-5.05142129359103e-06,non_essential
MAR02774,,Carnitine shuttle (cytosolic),-0.0001250874989434,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.7575832570404986e-07,non_essential
MAR03176,,Beta oxidation of odd-chain fatty acids (mitochondrial),0.0003231544988684,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.7266882388530977e-07,non_essential
MAR02783,,Carnitine shuttle (endoplasmic reticular),-0.0006568360302535,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-1.2358007269309604e-08,non_essential
MAR02785,palmitoyl-CoA:L-carnitine O-palmitoyltransferase,Carnitine shuttle (endoplasmic reticular),0.0006568360302535,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.2358007269309602e-08,non_essential
MAR03272,3-cis-Dodecenoyl-CoA delta3-cis-delta2-trans-isomerase,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial),-0.0018642276826787,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-1.757583257040498e-07,non_essential
MAR00670,"1,2-diacyl-sn-glycerol acylhydrolase",Acylglycerides metabolism,4.580799554638271e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,4.580799554638279e-05,non_essential
MAR00680,1-acylglycerol acylhydrolase,Acylglycerides metabolism,0.015003291403162,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.0149772833079012,non_essential
MAR00681,1-acylglycerol acylhydrolase,Acylglycerides metabolism,4.580799554638271e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,4.58079955463828e-05,non_essential
MAR03174,,Beta oxidation of odd-chain fatty acids (mitochondrial),0.0003231544988684,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.7266882388530975e-07,non_essential
